DateTime,Google_Trend_Score,Market_Sentiment,Social_Media_Sentiment,News_Sentiment,Industry_Outlook,Inflation_Rate,Consumer_Confidence_Index,Disposable_Income_Change,Unemployment_Rate,Seasonal_Impact,Supply_Chain_Delays,Raw_Material_Cost_Index,Energy_Price_Index,Exchange_Rate_Impact,Online_Shopping_Index,Mobile_Shopping_Percentage,Weather_Impact,Competitor_Activity_Index
2023-06-03,3.26,-0.232,-0.068,-0.392,-0.235,3.52,100.19,1.06,5.79,Low,9.96,98.17,98.78,0.047,106.66,44.88,Neutral,1.74
2022-11-26,6.68,-0.15,-0.305,-0.59,0.446,3.11,80.17,1.92,5.16,High,12.68,106.56,101.97,-0.045,109.71,53.34,Neutral,61.73
2023-08-01,2.72,-0.646,-0.966,-0.448,-0.524,2.58,102.22,2.85,4.6,Low,1.59,92.35,101.21,-0.028,97.83,55.55,Neutral,18.57
2023-06-22,3.45,-0.055,0.221,0.004,-0.389,3.96,108.71,3.25,4.23,Low,2.61,92.94,97.86,-0.04,94.0,62.6,Negative,52.83
2023-02-16,2.84,-0.364,-0.451,-0.107,-0.533,2.72,106.49,1.68,4.13,Low,14.12,104.44,99.18,0.021,94.37,46.31,Positive,42.72
2022-10-30,3.18,0.294,-0.236,0.685,0.433,3.0,91.72,1.11,6.25,Low,10.2,93.59,101.09,0.036,100.04,65.05,Neutral,0.48
2023-12-19,6.34,-0.146,-0.551,0.638,-0.526,4.42,72.58,0.12,5.53,High,4.49,97.77,96.7,0.03,114.56,52.48,Positive,61.59
2022-09-12,2.19,-0.293,0.336,-0.985,-0.231,2.23,92.53,1.71,3.71,Low,14.68,109.79,100.61,0.049,108.16,55.57,Positive,59.81
2022-03-25,2.95,-0.494,-0.217,-0.506,-0.76,4.47,129.83,1.96,3.51,Low,5.32,100.64,95.07,-0.003,100.06,58.27,Neutral,52.4
2022-09-28,2.01,-0.324,-0.799,-0.275,0.103,2.8,76.96,0.31,5.1,Low,2.64,107.78,103.61,-0.021,100.08,64.79,Negative,32.96
2022-01-03,4.48,-0.125,0.395,-0.094,-0.675,4.37,103.43,0.86,5.23,High,5.75,105.91,102.22,-0.017,92.11,65.08,Positive,87.62
2023-07-14,4.9,-0.015,0.501,0.427,-0.973,3.63,121.51,3.0,4.87,High,10.02,106.33,95.12,-0.043,107.97,57.33,Neutral,37.57
2023-02-14,2.69,0.377,0.964,0.92,-0.754,3.96,77.85,-1.14,5.09,Low,10.93,97.06,102.19,-0.003,110.65,45.07,Neutral,20.11
2023-09-13,1.7,0.201,0.362,0.364,-0.124,3.3,74.91,-0.44,3.39,Low,6.65,100.87,104.36,0.017,104.85,64.29,Negative,85.32
2023-11-25,5.63,-0.117,0.198,-0.325,-0.224,4.26,99.94,3.08,3.77,High,11.56,95.2,99.17,0.021,96.52,48.92,Negative,7.95
2022-11-28,5.34,0.383,0.112,0.309,0.729,4.58,97.76,1.31,4.01,High,2.53,103.28,99.59,-0.046,108.77,67.4,Positive,26.74
2022-08-02,1.7,-0.881,-0.907,-0.898,-0.838,4.73,125.3,-1.16,3.53,Low,8.38,93.04,97.32,-0.049,109.73,60.15,Negative,75.71
2022-12-26,2.3,0.35,-0.745,0.99,0.805,3.24,108.75,1.0,5.91,Low,10.66,95.33,102.84,0.026,92.42,45.64,Negative,61.51
2022-08-13,2.03,-0.398,-0.703,-0.623,0.131,3.33,114.91,0.06,3.98,Low,11.24,99.86,98.01,-0.034,92.27,46.38,Neutral,18.52
2023-08-05,2.44,-0.262,-0.637,0.062,-0.21,2.2,114.36,3.48,5.2,Low,5.55,106.47,103.87,-0.003,117.15,66.15,Negative,24.55
2022-06-22,2.01,0.144,0.274,-0.693,0.852,3.39,98.84,0.22,5.94,Low,0.79,102.61,96.5,-0.015,98.16,49.59,Positive,30.44
2022-07-17,1.93,-0.514,-0.276,-0.422,-0.845,3.04,95.84,2.63,6.93,Low,7.57,96.59,104.42,-0.009,112.36,52.12,Negative,55.18
2023-06-17,2.12,-0.015,0.181,0.648,-0.875,4.26,103.26,2.6,5.74,Low,6.55,106.64,100.28,-0.038,104.97,57.58,Negative,39.61
2023-05-19,2.12,0.039,0.872,-0.044,-0.711,3.48,124.65,3.81,6.82,Low,7.2,104.55,103.4,-0.045,99.09,44.9,Positive,34.24
2023-09-21,1.33,-0.131,-0.453,-0.932,0.993,3.21,89.89,-0.27,4.14,Low,9.09,91.59,100.29,0.035,114.71,68.14,Positive,79.77
2022-12-30,2.62,-0.696,-0.751,-0.52,-0.818,3.15,103.8,-1.18,5.71,Low,1.49,98.04,97.36,0.041,118.55,61.8,Negative,85.49
2022-06-27,1.96,0.396,0.682,0.213,0.294,3.92,100.98,-1.48,3.49,Low,3.97,91.48,103.66,-0.015,91.64,52.16,Negative,59.89
2023-11-04,2.3,0.17,0.936,0.313,-0.738,3.33,92.48,3.72,6.53,Low,11.89,106.13,100.09,-0.04,115.15,59.51,Negative,77.77
2023-03-29,2.35,0.267,-0.649,0.771,0.679,4.97,114.72,3.35,6.17,Low,5.12,91.8,99.87,0.047,94.5,48.5,Positive,56.19
2023-01-02,3.27,-0.407,-0.861,0.04,-0.401,3.6,112.15,1.08,3.81,High,4.08,108.98,101.68,-0.018,103.5,65.5,Positive,41.64
2023-06-04,2.96,0.073,-0.145,-0.521,0.886,3.7,116.0,-0.33,5.7,Low,5.89,99.76,101.22,0.034,97.96,57.62,Positive,84.49
2023-01-18,1.37,-0.25,-0.753,0.383,-0.381,4.31,110.67,-1.19,4.29,Low,8.13,90.39,100.59,0.028,114.24,41.27,Neutral,43.88
2023-09-18,1.04,-0.01,0.13,-0.53,0.371,3.13,79.87,0.12,3.36,Low,12.66,105.17,103.55,-0.049,106.56,47.84,Neutral,98.35
2022-10-04,1.17,-0.093,0.812,-0.12,-0.971,2.6,122.92,2.44,4.5,Low,9.65,93.24,98.86,0.049,106.68,43.43,Negative,34.11
2022-01-23,1.2,-0.135,0.295,-0.11,-0.589,2.04,125.68,-1.89,4.61,Low,1.62,105.0,100.47,-0.017,114.51,44.92,Positive,86.99
2023-01-05,1.77,0.215,0.79,-0.812,0.666,2.99,80.3,-0.49,5.97,High,10.06,108.36,102.63,0.021,94.91,41.5,Negative,90.77
2022-03-22,1.37,-0.523,-0.548,-0.22,-0.802,2.67,86.54,1.0,3.36,Low,4.57,107.65,104.45,0.038,107.33,47.65,Neutral,80.56
2023-08-16,1.07,0.467,0.912,0.757,-0.269,2.6,109.22,1.09,3.85,Low,6.27,101.92,103.51,0.003,114.4,52.78,Positive,63.64
2023-06-20,1.19,0.042,0.601,-0.111,-0.366,3.77,97.4,2.39,6.97,Low,10.07,98.48,101.02,0.015,107.11,51.09,Negative,55.32
2022-10-18,0.87,-0.326,-0.796,0.591,-0.773,3.99,88.05,1.53,6.01,Low,4.99,92.48,103.69,-0.013,102.09,47.98,Neutral,59.4
2022-07-20,1.07,0.31,0.992,-0.378,0.316,2.04,91.89,3.27,5.62,Low,12.15,106.49,100.2,-0.011,92.36,51.94,Neutral,65.34
2023-03-07,1.41,0.632,0.936,0.075,0.885,2.27,116.11,0.56,3.95,Low,14.84,95.12,95.4,-0.027,103.69,56.91,Neutral,9.16
2023-03-16,1.52,-0.534,-0.556,-0.397,-0.65,4.05,86.22,-1.55,5.85,Low,6.35,109.44,95.69,0.02,92.6,44.25,Positive,14.18
2023-11-05,2.02,0.588,0.311,0.78,0.674,3.06,120.99,1.32,3.22,Low,7.47,101.53,103.1,-0.038,108.06,68.27,Negative,80.06
2022-04-18,2.02,-0.067,0.26,-0.321,-0.141,3.97,121.65,3.9,3.78,Low,6.35,106.57,103.05,0.047,119.75,60.17,Positive,90.01
2022-03-07,2.03,0.381,0.736,0.19,0.219,2.15,125.71,3.55,3.49,Low,1.6,98.5,103.04,0.042,103.54,40.04,Negative,11.97
2023-02-21,1.62,-0.109,0.442,-0.959,0.19,3.17,126.46,2.09,3.31,Low,7.48,104.62,95.31,0.028,102.81,40.98,Negative,3.04
2023-10-21,1.64,-0.109,0.184,-0.452,-0.058,2.53,70.85,0.7,3.56,Low,13.29,93.88,99.75,-0.006,114.87,48.93,Positive,15.8
2022-07-01,2.5,-0.306,-0.493,-0.68,0.257,4.23,91.56,-1.5,6.02,High,7.38,90.6,96.46,0.013,104.24,51.8,Neutral,79.71
2022-09-04,1.38,0.275,0.94,-0.068,-0.047,3.02,124.69,1.97,6.07,Low,14.16,95.65,96.44,0.032,112.43,49.62,Negative,50.32
2022-03-08,1.71,-0.255,-0.757,-0.753,0.746,4.07,116.78,0.17,6.12,Low,4.07,91.47,104.03,0.001,111.62,61.14,Positive,20.73
2022-11-05,2.01,0.121,-0.03,-0.575,0.967,3.93,109.78,-0.47,6.87,Low,13.1,96.15,96.53,-0.017,98.8,55.38,Negative,17.57
2022-07-13,3.38,0.246,-0.587,0.351,0.975,2.7,86.14,-0.4,4.06,High,14.17,100.63,95.25,-0.036,91.26,51.01,Positive,51.12
2023-01-20,1.82,0.662,0.556,0.544,0.887,4.06,72.56,2.87,3.46,Low,13.64,98.37,104.92,0.014,103.65,43.32,Neutral,47.97
2022-02-25,2.27,-0.198,-0.568,0.598,-0.624,4.75,80.18,1.72,3.88,Low,6.65,101.87,96.57,-0.002,118.4,48.67,Negative,94.31
2023-07-09,3.48,-0.199,0.745,-0.412,-0.929,4.78,99.92,2.05,6.24,High,9.85,96.35,97.16,-0.027,111.5,58.83,Positive,32.71
2022-05-06,2.33,0.007,0.084,-0.403,0.341,4.17,75.61,-0.25,3.17,Low,7.19,105.35,97.2,-0.021,114.16,69.99,Negative,82.36
2022-05-29,3.2,-0.148,0.654,-0.226,-0.873,2.25,78.1,0.41,5.59,High,9.48,104.32,97.68,-0.008,100.1,45.14,Positive,18.33
2023-05-14,2.91,-0.16,-0.269,-0.292,0.08,4.61,85.9,0.75,3.76,High,14.36,101.93,96.02,0.004,98.36,64.47,Positive,89.76
2022-05-16,2.15,-0.376,-0.65,0.315,-0.793,2.07,85.12,1.2,4.22,Low,12.63,103.12,96.71,-0.013,117.92,42.56,Negative,45.89
2022-01-31,1.35,0.356,0.077,0.021,0.97,3.44,79.38,2.1,3.17,Low,5.55,107.33,104.43,-0.002,106.33,40.32,Positive,14.98
2022-06-26,1.7,0.371,-0.68,0.976,0.818,2.45,76.42,-1.98,5.16,Low,11.83,101.92,101.29,-0.039,100.72,58.49,Positive,61.52
2022-02-20,1.5,0.18,0.934,0.197,-0.591,3.45,71.94,-1.13,3.5,Low,12.5,99.21,99.82,-0.013,93.51,49.42,Negative,96.81
2022-10-22,1.32,0.223,0.645,0.203,-0.18,3.44,83.71,3.64,6.13,Low,11.69,94.69,103.51,-0.037,92.47,59.43,Positive,46.67
2023-05-21,2.12,-0.239,-0.667,0.675,-0.726,3.81,115.57,3.5,3.93,High,12.75,95.67,95.61,-0.024,107.33,41.6,Negative,41.79
2022-11-16,1.35,-0.198,-0.846,-0.372,0.623,4.45,111.2,1.4,5.17,Low,3.44,90.13,102.85,0.011,99.87,44.26,Neutral,32.9
2023-07-28,0.97,0.481,0.819,0.392,0.231,4.72,87.91,-0.84,5.69,Low,4.37,98.48,98.66,-0.048,112.02,62.79,Neutral,50.7
2023-10-25,1.0,0.488,0.366,0.229,0.868,3.81,95.88,2.95,4.46,Low,3.89,107.76,104.72,0.04,96.03,53.46,Neutral,20.58
2023-01-15,1.79,-0.415,0.684,-0.946,-0.982,2.1,101.05,-0.41,3.69,High,10.76,96.24,96.94,-0.042,98.67,64.89,Positive,28.27
2022-05-31,1.63,0.067,-0.244,0.801,-0.355,2.7,120.41,1.74,6.29,Low,14.48,105.5,100.29,0.029,112.13,52.16,Positive,16.9
2022-10-03,1.05,0.408,0.11,0.926,0.188,2.01,92.9,-0.66,6.6,Low,6.46,91.81,100.65,0.035,95.43,65.34,Neutral,35.02
2022-11-06,1.34,-0.576,-0.529,-0.789,-0.411,3.17,127.03,1.96,6.29,Low,7.32,96.19,104.39,-0.014,92.63,59.97,Neutral,31.62
2023-08-20,1.05,0.055,0.954,-0.249,-0.54,3.14,95.22,2.85,6.05,Low,8.76,94.12,103.28,0.025,112.75,47.94,Neutral,80.63
2022-01-20,0.81,-0.508,-0.806,0.227,-0.944,4.77,71.5,3.67,3.88,Low,12.72,94.31,104.03,0.047,98.95,64.65,Neutral,69.66
2023-11-07,0.98,-0.574,-0.904,-0.57,-0.249,2.03,120.35,0.01,6.37,Low,4.42,101.38,96.73,-0.02,105.86,50.05,Neutral,1.36
2022-12-13,1.32,-0.453,-0.851,0.365,-0.872,2.76,87.46,3.59,6.94,Low,11.82,94.21,102.03,0.023,103.04,43.27,Positive,92.0
2023-04-23,1.44,0.287,-0.121,0.397,0.585,2.53,116.41,1.6,5.68,High,5.2,94.36,100.96,0.05,109.29,44.48,Negative,61.0
2023-09-14,0.8,0.336,0.109,-0.07,0.969,4.61,70.51,2.37,5.82,Low,1.36,94.7,96.35,0.002,114.76,58.64,Negative,63.8
2023-06-14,1.15,-0.731,-0.951,-0.813,-0.428,3.89,85.66,3.03,3.2,Low,11.98,104.79,98.53,0.023,106.49,51.11,Negative,69.95
2023-10-17,0.91,0.111,0.836,-0.873,0.371,4.23,110.08,1.9,6.02,Low,1.58,100.21,102.57,-0.009,98.3,64.55,Positive,24.94
2023-11-01,1.22,-0.553,-0.311,-0.526,-0.823,4.97,120.41,1.06,4.77,Low,9.4,98.78,97.27,0.002,106.75,43.23,Neutral,84.02
2022-04-04,1.42,-0.242,0.403,-0.796,-0.333,4.37,112.69,2.37,3.59,Low,2.28,101.89,102.18,-0.01,90.83,54.14,Neutral,91.52
2022-08-08,1.06,-0.13,-0.934,0.198,0.345,4.93,111.45,-1.08,6.62,Low,11.01,93.11,98.08,0.023,117.43,65.69,Positive,17.36
2023-11-15,1.15,-0.44,-0.286,-0.83,-0.205,4.08,113.59,0.37,5.08,Low,1.09,109.11,104.14,0.011,99.24,50.36,Neutral,70.56
2022-11-30,2.77,-0.032,-0.409,-0.143,0.457,4.64,100.81,2.67,3.07,High,4.43,109.78,103.21,-0.031,99.48,66.37,Negative,87.16
2022-04-28,1.32,0.096,-0.043,0.318,0.013,3.34,113.06,-0.08,5.28,Low,4.27,94.5,99.92,-0.023,99.2,55.87,Positive,73.19
2023-07-02,1.85,0.257,0.972,-0.02,-0.183,3.96,84.87,0.88,5.28,High,5.66,97.31,97.12,0.028,101.43,45.85,Neutral,63.98
2022-10-09,1.25,0.568,0.644,0.214,0.848,3.71,86.58,0.5,4.78,Low,2.03,107.73,95.26,-0.008,109.85,48.19,Positive,75.99
2022-03-29,1.32,0.03,0.588,-0.571,0.073,2.44,115.82,2.88,6.51,Low,13.7,105.52,97.24,0.045,101.9,68.07,Negative,96.56
2022-02-02,1.09,0.015,-0.029,-0.38,0.455,4.78,94.04,3.88,4.82,Low,7.37,92.14,98.76,0.037,111.22,65.94,Neutral,44.07
2022-12-02,1.3,-0.268,-0.672,-0.838,0.707,2.87,91.54,2.03,5.37,Low,13.88,97.84,102.62,0.033,90.6,49.28,Positive,35.43
2022-11-27,2.4,-0.242,-0.093,-0.429,-0.204,3.28,99.96,0.72,5.86,High,2.13,100.92,99.49,-0.022,108.08,64.25,Positive,34.71
2022-06-11,1.48,-0.06,-0.301,-0.228,0.348,2.74,79.35,1.98,4.4,Low,12.41,90.8,95.49,-0.038,102.62,41.8,Negative,10.94
2023-02-11,1.38,0.234,0.257,0.544,-0.099,2.28,119.98,2.01,6.6,Low,3.2,91.33,104.03,0.016,103.41,60.43,Negative,86.71
2022-12-20,2.4,-0.093,-0.35,0.074,-0.004,4.78,79.2,1.68,5.99,High,2.36,94.19,103.06,-0.005,116.11,56.0,Negative,9.58
2023-03-03,1.62,0.381,0.994,-0.736,0.885,4.29,125.04,-1.38,5.65,Low,3.47,92.25,101.22,-0.049,118.17,51.41,Negative,71.82
2023-03-01,1.29,-0.163,-0.176,-0.934,0.622,4.34,105.04,-0.86,3.71,Low,11.82,99.7,96.79,-0.004,112.99,60.32,Neutral,57.66
2023-10-04,0.83,0.51,0.164,0.414,0.95,2.25,89.33,-1.88,6.79,Low,6.77,96.51,101.61,-0.013,111.05,44.72,Negative,6.66
2023-03-18,1.23,-0.334,0.553,-0.977,-0.578,4.75,81.59,-0.28,4.76,Low,8.32,98.03,104.24,0.045,102.2,41.04,Positive,15.1
2023-12-16,1.68,-0.424,-0.887,-0.724,0.341,4.21,77.42,-0.96,6.92,High,0.14,98.14,101.79,-0.023,92.63,57.87,Negative,64.12
2023-06-18,1.22,-0.546,-0.837,-0.845,0.043,2.89,91.56,3.3,4.15,Low,9.54,92.99,103.64,0.013,110.38,41.16,Positive,53.01
2023-05-03,1.03,-0.313,-0.811,-0.858,0.729,2.78,84.13,3.91,3.57,Low,4.52,101.25,103.06,-0.025,114.55,49.77,Neutral,39.76
2022-12-14,0.9,-0.222,-0.733,-0.918,0.985,3.36,118.71,1.84,6.38,Low,12.23,109.75,103.0,0.011,90.78,69.73,Negative,74.42
2022-01-08,0.91,-0.129,-0.773,-0.005,0.392,4.88,125.3,1.24,6.08,High,5.66,95.2,101.48,-0.032,111.02,42.08,Positive,75.84
2023-05-27,0.71,-0.337,-0.846,-0.477,0.313,3.02,73.61,-0.38,6.45,High,2.92,90.23,101.28,-0.024,92.76,46.31,Positive,11.81
2022-01-14,0.73,-0.456,-0.177,-0.55,-0.639,3.41,123.91,1.07,5.96,High,0.2,100.88,103.15,0.033,116.85,52.83,Neutral,94.0
2022-05-25,0.63,-0.282,-0.477,-0.381,0.013,3.37,114.02,2.22,4.69,Low,4.88,103.6,100.62,0.003,95.69,43.54,Negative,85.12
2022-03-15,0.57,-0.038,-0.282,-0.647,0.816,2.73,119.66,-0.73,5.48,Low,3.43,94.49,101.0,0.031,104.39,60.44,Neutral,64.81
2023-11-11,0.58,-0.137,0.921,-0.789,-0.544,4.71,84.67,1.45,3.18,Low,8.83,109.11,99.21,-0.045,113.51,67.34,Neutral,38.32
2023-06-12,0.5,0.128,-0.112,0.92,-0.425,3.03,87.48,3.29,3.06,Low,2.47,92.28,104.24,-0.018,111.67,66.67,Neutral,28.31
2023-04-25,0.6,0.096,-0.39,0.464,0.215,4.74,122.87,3.83,4.3,Low,0.24,99.56,103.49,-0.004,100.23,56.8,Negative,76.91
2023-03-10,0.52,-0.144,-0.381,-0.451,0.4,3.51,124.07,2.26,3.14,Low,10.62,96.15,98.32,0.03,108.34,48.54,Neutral,83.29
2023-03-28,0.51,0.116,-0.237,0.038,0.547,4.43,95.98,3.9,5.47,Low,11.68,109.5,96.18,-0.011,112.96,47.15,Neutral,86.89
2022-09-01,0.32,0.134,0.636,0.239,-0.475,4.64,127.49,-0.01,4.91,Low,12.32,109.29,104.62,0.024,110.04,48.38,Positive,99.48
2022-05-19,0.6,-0.625,-0.978,-0.872,-0.025,4.32,102.08,1.51,6.12,Low,13.72,98.18,98.0,0.04,91.86,65.3,Negative,0.56
2022-12-25,0.76,0.161,0.662,-0.181,0.002,2.21,116.93,-1.65,3.83,High,6.6,106.2,104.01,0.022,116.16,63.17,Neutral,45.15
2023-02-15,0.47,-0.321,-0.729,0.092,-0.327,3.92,120.12,0.19,3.67,Low,2.52,94.1,95.67,0.022,116.75,47.26,Neutral,0.15
2023-11-16,0.53,0.06,0.556,-0.732,0.357,3.45,82.58,2.45,6.26,Low,11.4,93.75,98.56,-0.025,104.86,67.05,Positive,96.23
2022-02-08,0.48,0.352,0.275,-0.192,0.973,2.3,77.67,2.75,6.75,Low,0.37,96.98,100.68,0.031,116.5,50.31,Positive,1.57
2022-08-23,0.39,0.1,0.37,0.518,-0.588,2.91,90.92,2.7,4.6,Low,7.37,106.91,100.62,-0.006,97.21,60.3,Negative,43.55
2023-05-30,0.5,-0.269,-0.365,-0.165,-0.276,2.76,106.22,2.89,4.06,Low,11.95,104.32,104.43,-0.048,100.77,47.6,Negative,51.04
2022-08-14,0.45,0.432,0.056,0.513,0.728,3.13,118.15,0.81,3.74,Low,1.61,96.8,98.87,-0.043,99.41,42.81,Neutral,95.13
2023-03-19,0.57,0.45,0.988,-0.315,0.677,4.13,102.06,-1.37,6.54,Low,7.32,96.44,95.53,0.012,91.2,44.6,Positive,38.95
2023-10-20,0.37,0.231,0.273,0.949,-0.53,2.11,86.94,3.44,5.84,Low,3.82,96.08,104.45,-0.013,111.6,49.16,Positive,90.43
2023-08-17,0.41,-0.527,-0.621,-0.1,-0.86,3.52,82.46,-1.54,6.59,Low,1.99,94.09,103.97,-0.048,100.2,48.4,Positive,35.94
2023-11-24,0.54,0.298,-0.23,0.535,0.589,4.56,74.16,2.45,4.32,Low,12.0,107.46,98.58,0.035,115.15,54.88,Neutral,86.0
2023-04-30,0.72,-0.332,-0.797,0.244,-0.443,3.77,112.24,3.99,5.56,High,1.14,105.97,103.14,-0.044,110.68,64.45,Neutral,0.91
2023-12-26,0.55,-0.047,0.38,-0.872,0.351,2.87,71.04,0.76,3.88,Low,13.16,95.71,98.13,0.042,111.09,43.32,Negative,26.32
2023-07-26,0.41,-0.021,-0.097,-0.053,0.085,2.14,122.46,0.58,4.47,Low,14.02,100.87,99.97,-0.044,100.06,44.23,Negative,21.31
2023-01-14,0.63,-0.324,-0.492,-0.165,-0.314,2.89,112.76,1.62,3.41,High,10.45,107.13,102.35,-0.0,108.28,41.42,Neutral,41.69
2022-11-15,0.47,0.292,-0.338,0.311,0.902,4.93,103.72,-0.4,6.33,Low,5.35,102.68,98.99,0.039,95.14,55.2,Negative,60.33
2023-09-04,0.34,0.023,0.366,-0.25,-0.046,4.06,103.62,2.09,6.47,Low,10.43,99.1,101.49,0.028,117.93,50.91,Neutral,21.26
2022-08-28,0.42,0.384,0.304,0.952,-0.104,2.05,119.85,1.83,3.53,Low,3.26,103.27,97.58,-0.048,102.55,52.51,Positive,81.93
2022-02-06,0.43,-0.3,0.695,-0.951,-0.643,2.31,104.91,-1.07,5.61,Low,8.72,98.54,98.47,0.016,115.62,69.83,Positive,79.46
2022-12-08,0.56,-0.159,0.629,-0.52,-0.587,2.9,114.59,2.72,6.91,Low,0.2,107.13,103.49,0.043,113.51,65.19,Positive,70.36
2022-10-29,0.49,0.481,0.944,0.655,-0.155,4.84,104.01,-0.83,3.24,Low,10.8,107.2,98.9,0.028,90.32,63.33,Neutral,40.86
2022-01-26,0.37,0.4,-0.116,0.468,0.85,3.29,88.83,3.11,6.59,Low,6.52,96.18,99.17,-0.001,110.02,63.78,Neutral,47.87
2023-11-09,0.5,-0.132,-0.558,0.756,-0.593,4.83,83.1,-1.69,6.6,Low,6.67,107.24,104.54,-0.038,107.92,56.85,Positive,1.42
2022-06-02,0.56,0.557,0.274,0.665,0.731,2.57,82.21,1.88,5.92,Low,12.56,102.46,101.17,0.037,116.99,47.7,Positive,67.19
2022-09-14,0.41,0.525,0.548,0.497,0.529,4.64,84.69,2.19,4.52,Low,2.83,98.34,101.83,0.022,115.22,52.45,Neutral,66.35
2022-03-06,0.73,0.138,0.593,-0.836,0.658,3.76,96.65,1.83,3.43,Low,12.58,103.35,103.33,0.024,99.98,44.5,Negative,4.4
2023-03-14,0.62,0.062,-0.46,0.36,0.285,4.33,107.23,0.63,4.34,Low,5.2,91.47,102.11,0.004,116.84,51.67,Positive,79.26
2022-04-20,0.48,0.359,0.995,0.028,0.054,2.72,116.93,-0.71,4.14,Low,9.18,104.58,99.1,0.018,116.67,48.99,Positive,33.96
2022-04-13,0.49,0.216,-0.881,0.768,0.761,3.55,74.18,3.34,4.61,Low,13.41,100.95,98.81,0.045,100.08,66.8,Negative,52.81
2023-01-10,0.66,-0.418,-0.849,-0.731,0.326,4.21,116.85,2.37,5.89,High,10.12,104.02,104.25,0.024,101.24,56.05,Negative,3.72
2023-12-27,0.44,0.053,-0.885,0.565,0.479,3.66,102.6,3.43,4.66,Low,0.4,100.85,99.39,-0.009,112.11,40.5,Positive,90.36
2022-10-20,0.23,0.43,0.141,0.436,0.713,2.31,84.21,1.9,4.26,Low,8.69,99.22,101.69,-0.039,99.65,50.88,Positive,46.31
2023-12-25,0.33,-0.173,-0.955,0.344,0.093,4.85,78.03,-0.15,6.33,Low,11.06,102.78,97.66,-0.019,116.73,60.67,Negative,79.2
2022-02-11,0.23,0.466,0.915,0.533,-0.049,4.28,106.45,1.19,5.96,Low,4.43,96.3,96.01,-0.02,107.86,54.54,Positive,1.2
2022-04-01,0.24,-0.136,-0.738,0.892,-0.562,2.1,109.73,0.53,3.02,Low,9.33,90.93,100.23,0.042,116.66,45.75,Positive,4.4
2023-08-07,0.16,0.017,-0.056,0.096,0.013,3.02,124.74,2.55,3.57,Low,12.74,107.56,96.03,-0.031,94.99,46.98,Negative,15.36
2022-04-14,0.22,-0.388,-0.655,-0.235,-0.275,3.15,95.77,0.72,5.71,Low,8.41,94.37,98.03,0.012,91.68,61.69,Positive,20.03
2022-02-28,0.16,-0.112,-0.493,0.636,-0.478,3.92,121.83,0.28,5.69,Low,5.19,91.81,99.87,-0.031,117.7,51.29,Negative,20.06
2023-04-19,0.22,0.086,0.165,0.549,-0.455,2.21,119.55,1.19,5.13,Low,10.98,106.03,98.34,0.041,119.55,44.39,Neutral,99.59
2023-11-22,0.18,0.214,0.868,-0.013,-0.214,4.86,115.64,0.9,5.09,Low,12.29,90.25,97.5,0.047,95.34,40.66,Negative,65.03
2023-10-14,0.19,0.029,0.173,0.201,-0.286,3.97,123.31,3.66,3.85,Low,4.92,91.61,104.35,0.045,103.17,43.99,Negative,8.08
2023-11-29,0.4,-0.107,0.957,-0.55,-0.728,2.75,72.74,1.08,6.66,High,5.86,108.44,98.26,-0.026,92.5,41.59,Positive,5.56
2023-07-10,0.32,-0.573,-0.202,-0.8,-0.717,3.78,121.06,-0.83,4.81,High,9.55,96.07,95.57,-0.039,116.25,65.76,Negative,20.63
2022-11-18,0.21,-0.67,-0.224,-0.949,-0.836,3.85,83.9,1.41,6.07,Low,4.0,93.19,104.97,-0.045,116.88,50.98,Positive,0.41
2022-09-05,0.17,0.331,-0.089,0.889,0.193,4.44,126.55,3.96,4.09,Low,0.61,101.01,98.67,0.004,90.74,45.57,Negative,48.94
2023-05-06,0.34,-0.857,-0.66,-0.913,-0.999,3.19,109.22,2.76,6.24,High,1.56,96.22,96.77,-0.016,101.68,43.15,Neutral,95.26
2022-09-02,0.2,0.118,0.019,0.953,-0.619,2.6,106.16,1.96,4.44,Low,13.68,94.58,99.15,-0.03,108.56,48.17,Negative,41.3
2022-12-27,0.27,-0.333,0.325,-0.68,-0.644,4.79,102.47,1.16,6.08,Low,14.14,102.61,98.84,-0.024,104.83,44.99,Positive,10.05
2022-08-10,0.17,-0.234,-0.935,0.36,-0.127,4.73,78.45,2.43,4.08,Low,9.33,103.25,102.33,0.024,90.81,56.13,Negative,32.4
2022-08-05,0.17,0.192,-0.375,0.06,0.89,3.26,128.82,0.77,5.2,Low,10.53,102.32,101.93,0.028,112.08,41.07,Negative,1.0
2022-05-01,0.33,0.551,0.998,0.431,0.224,5.0,129.91,-0.87,4.29,High,4.05,93.97,99.2,0.038,105.05,66.03,Neutral,32.93
2022-04-09,0.35,-0.399,-0.342,-0.592,-0.262,3.83,98.98,0.42,3.22,High,2.56,91.17,98.81,-0.031,98.79,60.31,Positive,10.13
2022-06-24,0.25,0.066,0.569,-0.115,-0.257,2.93,91.01,3.72,6.0,Low,5.96,109.94,104.24,-0.002,116.29,59.81,Neutral,66.09
2022-07-09,0.42,0.16,0.991,0.11,-0.621,3.75,75.95,-1.41,6.17,High,12.1,104.43,103.99,0.034,101.98,62.04,Positive,78.06
2023-02-10,0.2,-0.449,-0.457,-0.702,-0.19,4.16,107.24,2.77,4.83,Low,5.77,100.76,96.44,0.045,94.04,42.42,Positive,17.97
